,ID,cities,city_lat,city_lon,felt_temp_j+1,felt_temp_j+2,felt_temp_j+3,felt_temp_j+4,felt_temp_j+5,felt_temp_j+6,felt_temp_j+7,felt_temp_avg,hotel_name,hotel_url,hotel_describe,hotel_ranking,hotel_city,hotel_lat,hotel_lon
25,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Les Chiens du Guet,https://www.booking.com/hotel/fr/les-chiens-du-guet.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'établissement Les Chiens du Guet est situé au cœur de Saint-Malo, à seulement 50 mètres de la plage et à 550 mètres du port de plaisance. ",7.4,St Malo,48.647932,-2.028651
26,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hôtel Cartier,https://www.booking.com/hotel/fr/cartier.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé au sein des murs fortifiés de Saint-Malo, l'Hôtel Cartier vous accueille à seulement 280 mètres du port de plaisance ainsi qu'à 500 mètres de la plage et de la Manche. ",7.5,St Malo,48.65001325,-2.02483177
27,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel De La Cite,https://www.booking.com/hotel/fr/de-la-cite.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'Hotel De La Cite se situe au cœur de Saint-Malo, à seulement 350 mètres du port de plaisance de la ville. Il propose une connexion Wi-Fi gratuite et des chambres donnant sur la mer. ",7.7,St Malo,48.65130149,-2.02511072
28,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel Elizabeth,https://www.booking.com/hotel/fr/elizabeth.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé dans le quartier historique des armateurs, à l'intérieur des remparts de Saint-Malo, l'Hotel Elizabeth propose une atmosphère d'antan avec le confort moderne d'aujourd'hui. ",7.8,St Malo,48.64764755,-2.02431947
29,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,ibis Styles Saint Malo Centre Historique,https://www.booking.com/hotel/fr/all-seasons-saint-malo-centre-historique.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'ibis Styles Saint-Malo Centre Historique est situé au cœur des remparts historiques de Saint-Malo, à seulement 30 mètres de la plage du Sillon et 75 mètres du port de plaisance. ",7.9,St Malo,48.64865586,-2.02398688
30,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Le Port Malo,https://www.booking.com/hotel/fr/le-port-malo.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Installé au cœur du centre historique de Saint-Malo, l'hôtel Le Port Malo propose des chambres insonorisées avec une télévision et une salle de bains privative. ",7.8,St Malo,48.65090634,-2.02474326
31,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel De France et Chateaubriand,https://www.booking.com/hotel/fr/de-france-et-chateaubriand.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé au cœur de la ville historique de Saint-Malo, l’Hotel De France et Chateaubriand offre une vue imprenable sur la mer et le sillon, à 210 mètres du port de plaisance de Saint-Malo. ",7.9,St Malo,48.6511934,-2.02379644
32,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel De L'univers,https://www.booking.com/hotel/fr/de-l-univers.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'Hotel De L'univers est installé dans la ville fortifiée de Saint-Malo, en Bretagne, à quelques pas du port ferry et de la gare. ",8.1,St Malo,48.65104101,-2.0237267
33,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Mercure St Malo Front de Mer,https://www.booking.com/hotel/fr/st-malo-front-de-mer.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Le Mercure St Malo Front de Mer propose un hébergement 4 étoiles en face de la grande plage du Sillon, à moins de 1 km du port de plaisance de Saint-Malo. ",8.0,St Malo,48.65256666,-2.01424241
34,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hôtel San Pedro,https://www.booking.com/hotel/fr/san-pedro.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'Hôtel San Pedro est situé à Saint-Malo, à 50 mètres de la plage et à 400 mètres du port de plaisance. ",8.2,St Malo,48.64908143,-2.02793335
35,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel Brasserie Armoricaine,https://www.booking.com/hotel/fr/brasserie-armoricaine.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Doté d'un restaurant, d'un bar et d'une connexion Wi-Fi gratuite, l'Hotel Brasserie Armoricaine est situé à Saint-Malo, à 3 km de la plage de Rochebonne et à 300 mètres du Grand Bé. ",8.4,St Malo,48.648813,-2.027441
36,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Oceania Saint Malo,https://www.booking.com/hotel/fr/oceaniasaintmalo.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Donnant sur la mer, l'Oceania Saint Malo se situe sur la Chaussée du Sillon, en face de la plage du même nom et à 450 mètres du port de plaisance de Saint-Malo. ",8.4,St Malo,48.65175689,-2.01843202
37,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel Ajoncs d'Or,https://www.booking.com/hotel/fr/ajoncsdor.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'hôtel Ajoncs d'Or se situe au cœur des remparts historiques de la ville fortifiée de Saint-Malo, à 350 mètres du port de plaisance de la ville. Vous bénéficierez gratuitement d'une connexion Wi-Fi. ",8.6,St Malo,48.64735692,-2.02519655
38,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hôtel La Porte Saint Pierre,https://www.booking.com/hotel/fr/sarl-porte-saint-pierre.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'hôtel La Porte Saint Pierre est situé à l'intérieur des remparts historiques de la vieille ville de Saint-Malo, à seulement 10 mètres de la plage. ",8.6,St Malo,48.64785311,-2.0283857
39,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel Le Croiseur Intra Muros,https://www.booking.com/hotel/fr/le-croiseur.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé à Saint-Malo, à 400 mètres du casino, l’Hotel Le Croiseur Intra Muros propose de nombreux équipements, dont une terrasse, un salon commun, un bar et une connexion Wi-Fi gratuite. ",8.6,St Malo,48.64956493,-2.02441603
40,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,"The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel)",https://www.booking.com/hotel/fr/dulouvresaintmalo.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé au cœur de la ville fortifiée de Saint-Malo, l'établissement The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel) propose des chambres modernes avec une télévision à écran plat et...",8.6,St Malo,48.64880649,-2.02491224
41,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Appartements des Marins,https://www.booking.com/hotel/fr/appartements-des-marins.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé à Saint-Malo, à 2,8 km de la plage de Rochebonne, l'Appartements des Marins propose un bar et des hébergements avec une connexion Wi-Fi gratuite et une cuisine. ",8.5,St Malo,48.64891,-2.024916
42,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,La Maison des Armateurs,https://www.booking.com/hotel/fr/la-maison-des-armateurs.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Situé dans le centre historique de Saint-Malo, l’établissement La Maison des Armateurs vous accueille à 5 minutes à pied de la cathédrale et à 120 mètres du port de plaisance. ",8.8,St Malo,48.6492052,-2.02463329
43,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hôtel Le Nautilus,https://www.booking.com/hotel/fr/le-nautilus.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L'Hôtel Le Nautilus occupe un bâtiment rénové du XVIIe siècle situé dans la ville fortifiée de Saint-Malo. Cet hôtel propose un bar, une bagagerie et un salon commun. ",9.0,St Malo,48.65072706,-2.02494547
44,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hotel des Abers,https://www.booking.com/hotel/fr/des-abers.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Occupant un bâtiment construit au XVIe siècle, l'Hotel des Abers est situé dans le centre de Saint-Malo, à 400 mètres du casino et à 500 mètres du ferry Cale de Dinan. ",8.9,St Malo,48.65048892,-2.02486358
45,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Quic En Groigne,https://www.booking.com/hotel/fr/quic-en-groigne-saint-malo.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Le Quic En Groigne bénéficie d'un emplacement idéal dans un quartier paisible du vieux Saint-Malo, à proximité de la plage, du principal quartier commerçant et du terminal ferry. ",9.0,St Malo,48.64688731,-2.02705801
46,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Hôtel et Appart’hôtel L'Adresse,https://www.booking.com/hotel/fr/adresse.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"L’établissement L’Adresse propose un hébergement indépendant, à 30 mètres de la plage du Sillon, à 300 mètres du centre-ville de Saint-Malo et à 500 mètres du port de plaisance de Saint-Malo. ",8.9,St Malo,48.65210596,-2.0171231
47,2,St Malo,48.649518,-2.0260409,10.77,5.56,3.88,2.44,3.41,3.99,5.38,5.061428571428571,Golden Tulip Saint Malo– Le Grand Bé,https://www.booking.com/hotel/fr/golden-tulip-saint-malo.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1466824&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=bayesian_review_score&nflt=ht_id%3D204%3Bdistance%3D1000&srpvid=8d114ee488130057&srepoch=1641121994&from=searchresults#hotelTmpl,"Le Golden Tulip Saint Malo– Le Grand Bé est situé au sein des remparts de Saint-Malo, à 5 minutes à pied du port. ",9.0,St Malo,48.64956907,-2.02686496
48,3,Bayeux,49.2764624,-0.7024738,7.36,5.82,2.22,1.46,2.11,1.56,3.87,3.4857142857142853,Chateau La Cheneviere,https://www.booking.com/hotel/fr/chateau-la-cheneviere.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1410836&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&nflt=ht_id%3D204&srpvid=76b64ee59b04012a&srepoch=1641121996&from=searchresults#hotelTmpl,"L'établissement Chateau La Cheneviere est situé à Port-en-Bessin, entre les plages du débarquement et la ville de Bayeux, au cœur de la Normandie historique. ",8.8,Bayeux,49.33242881,-0.75565204
49,3,Bayeux,49.2764624,-0.7024738,7.36,5.82,2.22,1.46,2.11,1.56,3.87,3.4857142857142853,"Les Villas d'Arromanches, Les Collectionneurs",https://www.booking.com/hotel/fr/le-chanteclair.fr.html?label=fr-85Sbyi2evytni3mHZEi6UgS267492169156%3Apl%3Ata%3Ap1%3Ap22.563.000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056586%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9Ye7BFAsTyVd6vvamF_no64o&sid=02b206a84eecccc147910770df8a2890&aid=376366&ucfs=1&arphpl=1&dest_id=-1410836&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=bayesian_review_score&nflt=ht_id%3D204&srpvid=76b64ee59b04012a&srepoch=1641121996&from=searchresults#hotelTmpl,"Occupant un bâtiment en pierre du XIXe siècle, Les Villas d'Arromanches, Les Collectionneurs vous accueille en Normandie, à 100 mètres d'Arromanches et à 200 mètres des plages du débarquement. ",8.8,Bayeux,49.33893271,-0.62958688
